2024-05-23 21:49:44 INFO  :39 - Trying to click web element [[FirefoxDriver: firefox on windows (b1b6dfac-67bc-4862-82fa-32cd2b3a127a)] -> xpath: //span[contains(text(), 'Local SSD')]/ancestor::div[2]]
2024-05-23 21:49:44 INFO  :50 - Web element [[FirefoxDriver: firefox on windows (b1b6dfac-67bc-4862-82fa-32cd2b3a127a)] -> xpath: //span[contains(text(), 'Local SSD')]/ancestor::div[2]]clicked
2024-05-23 21:49:44 INFO  :39 - Trying to click web element [[FirefoxDriver: firefox on windows (b1b6dfac-67bc-4862-82fa-32cd2b3a127a)] -> xpath: //span[contains(text(), '2x375 GB')]/ancestor::li]
2024-05-23 21:49:45 INFO  :50 - Web element [[FirefoxDriver: firefox on windows (b1b6dfac-67bc-4862-82fa-32cd2b3a127a)] -> xpath: //span[contains(text(), '2x375 GB')]/ancestor::li]clicked
2024-05-23 21:49:45 INFO  :93 - Local SSD '2x375 GB' selected
2024-05-23 21:49:45 INFO  :39 - Trying to click web element [[FirefoxDriver: firefox on windows (b1b6dfac-67bc-4862-82fa-32cd2b3a127a)] -> xpath: //span[contains(text(), 'Region')]/ancestor::div[2]]
2024-05-23 21:49:45 INFO  :50 - Web element [[FirefoxDriver: firefox on windows (b1b6dfac-67bc-4862-82fa-32cd2b3a127a)] -> xpath: //span[contains(text(), 'Region')]/ancestor::div[2]]clicked
2024-05-23 21:49:45 INFO  :39 - Trying to click web element [[FirefoxDriver: firefox on windows (b1b6dfac-67bc-4862-82fa-32cd2b3a127a)] -> xpath: //span[contains(text(), 'South Carolina (us-east1)')]/ancestor::li]
2024-05-23 21:49:46 INFO  :50 - Web element [[FirefoxDriver: firefox on windows (b1b6dfac-67bc-4862-82fa-32cd2b3a127a)] -> xpath: //span[contains(text(), 'South Carolina (us-east1)')]/ancestor::li]clicked
2024-05-23 21:49:46 INFO  :97 - Datacenter Location 'South Carolina (us-east1)' selected
2024-05-23 21:49:46 INFO  :39 - Trying to click web element [[FirefoxDriver: firefox on windows (b1b6dfac-67bc-4862-82fa-32cd2b3a127a)] -> xpath: //label[contains(text(), '1 year')]/ancestor::div[1]]
2024-05-23 21:49:46 INFO  :50 - Web element [[FirefoxDriver: firefox on windows (b1b6dfac-67bc-4862-82fa-32cd2b3a127a)] -> xpath: //label[contains(text(), '1 year')]/ancestor::div[1]]clicked
2024-05-23 21:49:46 INFO  :101 - Committed usage '1 year' selected
2024-05-23 21:49:48 INFO  :127 - Waited for cost '$3,535.70' evaluated
2024-05-23 21:49:48 INFO  :39 - Trying to click web element [[FirefoxDriver: firefox on windows (b1b6dfac-67bc-4862-82fa-32cd2b3a127a)] -> xpath: //button[contains(@aria-label, 'Open Share Estimate dialog')]]
2024-05-23 21:49:48 INFO  :50 - Web element [[FirefoxDriver: firefox on windows (b1b6dfac-67bc-4862-82fa-32cd2b3a127a)] -> xpath: //button[contains(@aria-label, 'Open Share Estimate dialog')]]clicked
2024-05-23 21:49:48 INFO  :136 - Open share estimate clicked
2024-05-23 21:49:50 INFO  :39 - Trying to click web element [[FirefoxDriver: firefox on windows (b1b6dfac-67bc-4862-82fa-32cd2b3a127a)] -> xpath: //a[contains(@track-name, 'open estimate summary')]]
2024-05-23 21:49:50 INFO  :50 - Web element [[FirefoxDriver: firefox on windows (b1b6dfac-67bc-4862-82fa-32cd2b3a127a)] -> xpath: //a[contains(@track-name, 'open estimate summary')]]clicked
2024-05-23 21:49:50 INFO  :143 - Open estimate summary clicked
2024-05-23 21:49:50 INFO  :45 - WebDriver switched to last window
2024-05-23 21:49:50 INFO  :92 - Checking committed usage
2024-05-23 21:49:51 INFO  :50 - Checking total estimated cost
2024-05-23 21:49:51 INFO  :86 - Checking datacenter Location
2024-05-23 21:49:51 INFO  :104 - Checking GPU model
2024-05-23 21:49:51 INFO  :80 - Checking local SSD
2024-05-23 21:49:51 INFO  :74 - Checking machine type
2024-05-23 21:49:51 INFO  :98 - Checking number of GPUs
2024-05-23 21:49:51 INFO  :62 - Checking provisioning model
2024-05-23 21:49:51 INFO  :68 - Checking operation system software
2024-05-23 21:52:12 INFO  :24 - Google Cloud homepage opened
2024-05-23 21:52:15 INFO  :39 - Trying to click web element [[ChromeDriver: chrome on windows (2061a24f05139edae56d682d728adee7)] -> xpath: //div[@jsname='Ohx1pb']]
2024-05-23 21:52:15 INFO  :50 - Web element [[ChromeDriver: chrome on windows (2061a24f05139edae56d682d728adee7)] -> xpath: //div[@jsname='Ohx1pb']]clicked
2024-05-23 21:52:15 INFO  :37 - Search request + 'Google Cloud Pricing Calculator' sent
2024-05-23 21:52:17 INFO  :39 - Trying to click web element [[ChromeDriver: chrome on windows (2061a24f05139edae56d682d728adee7)] -> xpath: //a[contains(text(), 'Google Cloud Pricing Calculator')]]
2024-05-23 21:52:18 INFO  :50 - Web element Proxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(), 'Google Cloud Pricing Calculator')]'clicked
2024-05-23 21:52:18 INFO  :26 - Google Cloud Pricing Calculator page opened
2024-05-23 21:52:19 INFO  :35 - [[ChromeDriver: chrome on windows (2061a24f05139edae56d682d728adee7)] -> xpath: //c-wiz[1]//button] clicked
2024-05-23 21:52:19 INFO  :35 - [[ChromeDriver: chrome on windows (2061a24f05139edae56d682d728adee7)] -> xpath: //div[h2/text()='Compute Engine']] clicked
2024-05-23 21:52:20 INFO  :56 - Number of instances '4' selected
2024-05-23 21:52:20 INFO  :39 - Trying to click web element [[ChromeDriver: chrome on windows (2061a24f05139edae56d682d728adee7)] -> xpath: //span[contains(text(), 'Operating System / Software')]/ancestor::div[2]]
2024-05-23 21:52:21 INFO  :50 - Web element [[ChromeDriver: chrome on windows (2061a24f05139edae56d682d728adee7)] -> xpath: //span[contains(text(), 'Operating System / Software')]/ancestor::div[2]]clicked
2024-05-23 21:52:21 INFO  :39 - Trying to click web element [[ChromeDriver: chrome on windows (2061a24f05139edae56d682d728adee7)] -> xpath: //span[contains(text(), 'Free: Debian, CentOS, CoreOS, Ubuntu or BYOL (Bring Your Own License)')]/ancestor::li]
2024-05-23 21:52:21 INFO  :50 - Web element [[ChromeDriver: chrome on windows (2061a24f05139edae56d682d728adee7)] -> xpath: //span[contains(text(), 'Free: Debian, CentOS, CoreOS, Ubuntu or BYOL (Bring Your Own License)')]/ancestor::li]clicked
2024-05-23 21:52:21 INFO  :60 - Operation system software 'Free: Debian, CentOS, CoreOS, Ubuntu or BYOL (Bring Your Own License)' selected
2024-05-23 21:52:21 INFO  :39 - Trying to click web element [[ChromeDriver: chrome on windows (2061a24f05139edae56d682d728adee7)] -> xpath: //label[contains(text(), 'Regular')]/parent::*]
2024-05-23 21:52:21 INFO  :50 - Web element [[ChromeDriver: chrome on windows (2061a24f05139edae56d682d728adee7)] -> xpath: //label[contains(text(), 'Regular')]/parent::*]clicked
2024-05-23 21:52:21 INFO  :63 - Provision model 'Regular' selected
2024-05-23 21:52:21 INFO  :39 - Trying to click web element [[ChromeDriver: chrome on windows (2061a24f05139edae56d682d728adee7)] -> xpath: //span[contains(text(), 'Machine Family')]/ancestor::div[2]]
2024-05-23 21:52:21 INFO  :50 - Web element [[ChromeDriver: chrome on windows (2061a24f05139edae56d682d728adee7)] -> xpath: //span[contains(text(), 'Machine Family')]/ancestor::div[2]]clicked
2024-05-23 21:52:22 INFO  :39 - Trying to click web element [[ChromeDriver: chrome on windows (2061a24f05139edae56d682d728adee7)] -> xpath: //span[contains(text(), 'General Purpose')]/ancestor::li]
2024-05-23 21:52:22 INFO  :50 - Web element [[ChromeDriver: chrome on windows (2061a24f05139edae56d682d728adee7)] -> xpath: //span[contains(text(), 'General Purpose')]/ancestor::li]clicked
2024-05-23 21:52:22 INFO  :67 - Machine family 'General Purpose' selected
2024-05-23 21:52:22 INFO  :39 - Trying to click web element [[ChromeDriver: chrome on windows (2061a24f05139edae56d682d728adee7)] -> xpath: //span[contains(text(), 'Series')]/ancestor::div[2]]
2024-05-23 21:52:22 INFO  :50 - Web element [[ChromeDriver: chrome on windows (2061a24f05139edae56d682d728adee7)] -> xpath: //span[contains(text(), 'Series')]/ancestor::div[2]]clicked
2024-05-23 21:52:22 INFO  :39 - Trying to click web element [[ChromeDriver: chrome on windows (2061a24f05139edae56d682d728adee7)] -> xpath: //span[contains(text(), 'N1')]/ancestor::li]
2024-05-23 21:52:22 INFO  :50 - Web element [[ChromeDriver: chrome on windows (2061a24f05139edae56d682d728adee7)] -> xpath: //span[contains(text(), 'N1')]/ancestor::li]clicked
2024-05-23 21:52:22 INFO  :71 - Series 'N1' selected
2024-05-23 21:52:22 INFO  :39 - Trying to click web element [[ChromeDriver: chrome on windows (2061a24f05139edae56d682d728adee7)] -> xpath: //span[contains(text(), 'Machine type')]/ancestor::div[2]]
2024-05-23 21:52:23 INFO  :50 - Web element [[ChromeDriver: chrome on windows (2061a24f05139edae56d682d728adee7)] -> xpath: //span[contains(text(), 'Machine type')]/ancestor::div[2]]clicked
2024-05-23 21:52:23 INFO  :39 - Trying to click web element [[ChromeDriver: chrome on windows (2061a24f05139edae56d682d728adee7)] -> xpath: //span[contains(text(), 'n1-standard-8')]/ancestor::li]
2024-05-23 21:52:23 INFO  :50 - Web element [[ChromeDriver: chrome on windows (2061a24f05139edae56d682d728adee7)] -> xpath: //span[contains(text(), 'n1-standard-8')]/ancestor::li]clicked
2024-05-23 21:52:23 INFO  :75 - machine type 'n1-standard-8' selected
2024-05-23 21:52:23 INFO  :39 - Trying to click web element [[ChromeDriver: chrome on windows (2061a24f05139edae56d682d728adee7)] -> xpath: //button[contains(@aria-label, 'Add GPUs')]/ancestor::div[4]]
2024-05-23 21:52:23 INFO  :50 - Web element [[ChromeDriver: chrome on windows (2061a24f05139edae56d682d728adee7)] -> xpath: //button[contains(@aria-label, 'Add GPUs')]/ancestor::div[4]]clicked
2024-05-23 21:52:23 INFO  :80 - Added GPUS 'true' selected
2024-05-23 21:52:23 INFO  :39 - Trying to click web element Proxy element for: DefaultElementLocator 'By.xpath: //span[contains(text(), 'GPU Model')]/ancestor::div[2]'
2024-05-23 21:52:24 INFO  :50 - Web element [[ChromeDriver: chrome on windows (2061a24f05139edae56d682d728adee7)] -> xpath: //span[contains(text(), 'GPU Model')]/ancestor::div[2]]clicked
2024-05-23 21:52:24 INFO  :39 - Trying to click web element [[ChromeDriver: chrome on windows (2061a24f05139edae56d682d728adee7)] -> xpath: //span[contains(text(), 'NVIDIA TESLA P100')]/ancestor::li]
2024-05-23 21:52:24 INFO  :50 - Web element [[ChromeDriver: chrome on windows (2061a24f05139edae56d682d728adee7)] -> xpath: //span[contains(text(), 'NVIDIA TESLA P100')]/ancestor::li]clicked
2024-05-23 21:52:24 INFO  :84 - GPU type 'NVIDIA TESLA P100' selected
2024-05-23 21:52:24 INFO  :39 - Trying to click web element [[ChromeDriver: chrome on windows (2061a24f05139edae56d682d728adee7)] -> xpath: //span[contains(text(), 'Number of GPUs')]/ancestor::div[2]]
2024-05-23 21:52:25 INFO  :50 - Web element [[ChromeDriver: chrome on windows (2061a24f05139edae56d682d728adee7)] -> xpath: //span[contains(text(), 'Number of GPUs')]/ancestor::div[2]]clicked
2024-05-23 21:52:25 INFO  :39 - Trying to click web element [[ChromeDriver: chrome on windows (2061a24f05139edae56d682d728adee7)] -> xpath: //ul[contains(@aria-label, 'Number of GPUs')]//li[contains(@data-value, '1')]]
2024-05-23 21:52:25 INFO  :50 - Web element [[ChromeDriver: chrome on windows (2061a24f05139edae56d682d728adee7)] -> xpath: //ul[contains(@aria-label, 'Number of GPUs')]//li[contains(@data-value, '1')]]clicked
2024-05-23 21:52:25 INFO  :88 - Number of GPUs '1' selected
2024-05-23 21:52:25 INFO  :39 - Trying to click web element [[ChromeDriver: chrome on windows (2061a24f05139edae56d682d728adee7)] -> xpath: //span[contains(text(), 'Local SSD')]/ancestor::div[2]]
2024-05-23 21:52:25 INFO  :50 - Web element [[ChromeDriver: chrome on windows (2061a24f05139edae56d682d728adee7)] -> xpath: //span[contains(text(), 'Local SSD')]/ancestor::div[2]]clicked
2024-05-23 21:52:25 INFO  :39 - Trying to click web element [[ChromeDriver: chrome on windows (2061a24f05139edae56d682d728adee7)] -> xpath: //span[contains(text(), '2x375 GB')]/ancestor::li]
2024-05-23 21:52:25 INFO  :50 - Web element [[ChromeDriver: chrome on windows (2061a24f05139edae56d682d728adee7)] -> xpath: //span[contains(text(), '2x375 GB')]/ancestor::li]clicked
2024-05-23 21:52:25 INFO  :93 - Local SSD '2x375 GB' selected
2024-05-23 21:52:25 INFO  :39 - Trying to click web element [[ChromeDriver: chrome on windows (2061a24f05139edae56d682d728adee7)] -> xpath: //span[contains(text(), 'Region')]/ancestor::div[2]]
2024-05-23 21:52:26 INFO  :50 - Web element [[ChromeDriver: chrome on windows (2061a24f05139edae56d682d728adee7)] -> xpath: //span[contains(text(), 'Region')]/ancestor::div[2]]clicked
2024-05-23 21:52:26 INFO  :39 - Trying to click web element [[ChromeDriver: chrome on windows (2061a24f05139edae56d682d728adee7)] -> xpath: //span[contains(text(), 'South Carolina (us-east1)')]/ancestor::li]
2024-05-23 21:52:26 INFO  :50 - Web element [[ChromeDriver: chrome on windows (2061a24f05139edae56d682d728adee7)] -> xpath: //span[contains(text(), 'South Carolina (us-east1)')]/ancestor::li]clicked
2024-05-23 21:52:26 INFO  :97 - Datacenter Location 'South Carolina (us-east1)' selected
2024-05-23 21:52:26 INFO  :39 - Trying to click web element [[ChromeDriver: chrome on windows (2061a24f05139edae56d682d728adee7)] -> xpath: //label[contains(text(), '1 year')]/ancestor::div[1]]
2024-05-23 21:52:26 INFO  :50 - Web element [[ChromeDriver: chrome on windows (2061a24f05139edae56d682d728adee7)] -> xpath: //label[contains(text(), '1 year')]/ancestor::div[1]]clicked
2024-05-23 21:52:26 INFO  :101 - Committed usage '1 year' selected
2024-05-23 21:52:27 INFO  :127 - Waited for cost '$3,535.70' evaluated
2024-05-23 21:52:28 INFO  :39 - Trying to click web element [[ChromeDriver: chrome on windows (2061a24f05139edae56d682d728adee7)] -> xpath: //button[contains(@aria-label, 'Open Share Estimate dialog')]]
2024-05-23 21:52:28 INFO  :50 - Web element [[ChromeDriver: chrome on windows (2061a24f05139edae56d682d728adee7)] -> xpath: //button[contains(@aria-label, 'Open Share Estimate dialog')]]clicked
2024-05-23 21:52:28 INFO  :136 - Open share estimate clicked
2024-05-23 21:52:28 INFO  :39 - Trying to click web element [[ChromeDriver: chrome on windows (2061a24f05139edae56d682d728adee7)] -> xpath: //a[contains(@track-name, 'open estimate summary')]]
2024-05-23 21:52:29 INFO  :50 - Web element [[ChromeDriver: chrome on windows (2061a24f05139edae56d682d728adee7)] -> xpath: //a[contains(@track-name, 'open estimate summary')]]clicked
2024-05-23 21:52:29 INFO  :143 - Open estimate summary clicked
2024-05-23 21:52:29 INFO  :45 - WebDriver switched to last window
2024-05-23 21:52:29 INFO  :92 - Checking committed usage
2024-05-23 21:52:30 INFO  :50 - Checking total estimated cost
2024-05-23 21:52:30 INFO  :86 - Checking datacenter Location
2024-05-23 21:52:30 INFO  :104 - Checking GPU model
2024-05-23 21:52:30 INFO  :80 - Checking local SSD
2024-05-23 21:52:30 INFO  :74 - Checking machine type
2024-05-23 21:52:30 INFO  :98 - Checking number of GPUs
2024-05-23 21:52:30 INFO  :62 - Checking provisioning model
2024-05-23 21:52:31 INFO  :68 - Checking operation system software
2024-05-23 21:53:12 INFO  :24 - Google Cloud homepage opened
2024-05-23 21:53:15 INFO  :39 - Trying to click web element [[EdgeDriver: MicrosoftEdge on windows (285e812e031a79c262ac64dc9533e81f)] -> xpath: //div[@jsname='Ohx1pb']]
2024-05-23 21:53:16 INFO  :50 - Web element [[EdgeDriver: MicrosoftEdge on windows (285e812e031a79c262ac64dc9533e81f)] -> xpath: //div[@jsname='Ohx1pb']]clicked
2024-05-23 21:53:16 INFO  :37 - Search request + 'Google Cloud Pricing Calculator' sent
2024-05-23 21:53:17 INFO  :39 - Trying to click web element [[EdgeDriver: MicrosoftEdge on windows (285e812e031a79c262ac64dc9533e81f)] -> xpath: //a[contains(text(), 'Google Cloud Pricing Calculator')]]
2024-05-23 21:53:19 INFO  :50 - Web element Proxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(), 'Google Cloud Pricing Calculator')]'clicked
2024-05-23 21:53:19 INFO  :26 - Google Cloud Pricing Calculator page opened
2024-05-23 21:53:19 INFO  :35 - [[EdgeDriver: MicrosoftEdge on windows (285e812e031a79c262ac64dc9533e81f)] -> xpath: //c-wiz[1]//button] clicked
2024-05-23 21:53:20 INFO  :35 - [[EdgeDriver: MicrosoftEdge on windows (285e812e031a79c262ac64dc9533e81f)] -> xpath: //div[h2/text()='Compute Engine']] clicked
2024-05-23 21:53:22 INFO  :56 - Number of instances '4' selected
2024-05-23 21:53:22 INFO  :39 - Trying to click web element [[EdgeDriver: MicrosoftEdge on windows (285e812e031a79c262ac64dc9533e81f)] -> xpath: //span[contains(text(), 'Operating System / Software')]/ancestor::div[2]]
2024-05-23 21:53:22 INFO  :50 - Web element [[EdgeDriver: MicrosoftEdge on windows (285e812e031a79c262ac64dc9533e81f)] -> xpath: //span[contains(text(), 'Operating System / Software')]/ancestor::div[2]]clicked
2024-05-23 21:53:22 INFO  :39 - Trying to click web element [[EdgeDriver: MicrosoftEdge on windows (285e812e031a79c262ac64dc9533e81f)] -> xpath: //span[contains(text(), 'Free: Debian, CentOS, CoreOS, Ubuntu or BYOL (Bring Your Own License)')]/ancestor::li]
2024-05-23 21:53:23 INFO  :50 - Web element [[EdgeDriver: MicrosoftEdge on windows (285e812e031a79c262ac64dc9533e81f)] -> xpath: //span[contains(text(), 'Free: Debian, CentOS, CoreOS, Ubuntu or BYOL (Bring Your Own License)')]/ancestor::li]clicked
2024-05-23 21:53:23 INFO  :60 - Operation system software 'Free: Debian, CentOS, CoreOS, Ubuntu or BYOL (Bring Your Own License)' selected
2024-05-23 21:53:23 INFO  :39 - Trying to click web element [[EdgeDriver: MicrosoftEdge on windows (285e812e031a79c262ac64dc9533e81f)] -> xpath: //label[contains(text(), 'Regular')]/parent::*]
2024-05-23 21:53:23 INFO  :50 - Web element [[EdgeDriver: MicrosoftEdge on windows (285e812e031a79c262ac64dc9533e81f)] -> xpath: //label[contains(text(), 'Regular')]/parent::*]clicked
2024-05-23 21:53:23 INFO  :63 - Provision model 'Regular' selected
2024-05-23 21:53:23 INFO  :39 - Trying to click web element [[EdgeDriver: MicrosoftEdge on windows (285e812e031a79c262ac64dc9533e81f)] -> xpath: //span[contains(text(), 'Machine Family')]/ancestor::div[2]]
2024-05-23 21:53:23 INFO  :50 - Web element [[EdgeDriver: MicrosoftEdge on windows (285e812e031a79c262ac64dc9533e81f)] -> xpath: //span[contains(text(), 'Machine Family')]/ancestor::div[2]]clicked
2024-05-23 21:53:23 INFO  :39 - Trying to click web element [[EdgeDriver: MicrosoftEdge on windows (285e812e031a79c262ac64dc9533e81f)] -> xpath: //span[contains(text(), 'General Purpose')]/ancestor::li]
2024-05-23 21:53:24 INFO  :50 - Web element [[EdgeDriver: MicrosoftEdge on windows (285e812e031a79c262ac64dc9533e81f)] -> xpath: //span[contains(text(), 'General Purpose')]/ancestor::li]clicked
2024-05-23 21:53:24 INFO  :67 - Machine family 'General Purpose' selected
2024-05-23 21:53:24 INFO  :39 - Trying to click web element [[EdgeDriver: MicrosoftEdge on windows (285e812e031a79c262ac64dc9533e81f)] -> xpath: //span[contains(text(), 'Series')]/ancestor::div[2]]
2024-05-23 21:53:24 INFO  :50 - Web element [[EdgeDriver: MicrosoftEdge on windows (285e812e031a79c262ac64dc9533e81f)] -> xpath: //span[contains(text(), 'Series')]/ancestor::div[2]]clicked
2024-05-23 21:53:24 INFO  :39 - Trying to click web element [[EdgeDriver: MicrosoftEdge on windows (285e812e031a79c262ac64dc9533e81f)] -> xpath: //span[contains(text(), 'N1')]/ancestor::li]
2024-05-23 21:53:24 INFO  :50 - Web element [[EdgeDriver: MicrosoftEdge on windows (285e812e031a79c262ac64dc9533e81f)] -> xpath: //span[contains(text(), 'N1')]/ancestor::li]clicked
2024-05-23 21:53:24 INFO  :71 - Series 'N1' selected
2024-05-23 21:53:24 INFO  :39 - Trying to click web element [[EdgeDriver: MicrosoftEdge on windows (285e812e031a79c262ac64dc9533e81f)] -> xpath: //span[contains(text(), 'Machine type')]/ancestor::div[2]]
2024-05-23 21:53:25 INFO  :50 - Web element [[EdgeDriver: MicrosoftEdge on windows (285e812e031a79c262ac64dc9533e81f)] -> xpath: //span[contains(text(), 'Machine type')]/ancestor::div[2]]clicked
2024-05-23 21:53:25 INFO  :39 - Trying to click web element [[EdgeDriver: MicrosoftEdge on windows (285e812e031a79c262ac64dc9533e81f)] -> xpath: //span[contains(text(), 'n1-standard-8')]/ancestor::li]
2024-05-23 21:53:25 INFO  :50 - Web element [[EdgeDriver: MicrosoftEdge on windows (285e812e031a79c262ac64dc9533e81f)] -> xpath: //span[contains(text(), 'n1-standard-8')]/ancestor::li]clicked
2024-05-23 21:53:25 INFO  :75 - machine type 'n1-standard-8' selected
2024-05-23 21:53:25 INFO  :39 - Trying to click web element [[EdgeDriver: MicrosoftEdge on windows (285e812e031a79c262ac64dc9533e81f)] -> xpath: //button[contains(@aria-label, 'Add GPUs')]/ancestor::div[4]]
2024-05-23 21:53:25 INFO  :50 - Web element [[EdgeDriver: MicrosoftEdge on windows (285e812e031a79c262ac64dc9533e81f)] -> xpath: //button[contains(@aria-label, 'Add GPUs')]/ancestor::div[4]]clicked
2024-05-23 21:53:25 INFO  :80 - Added GPUS 'true' selected
2024-05-23 21:53:25 INFO  :39 - Trying to click web element Proxy element for: DefaultElementLocator 'By.xpath: //span[contains(text(), 'GPU Model')]/ancestor::div[2]'
2024-05-23 21:53:26 INFO  :50 - Web element [[EdgeDriver: MicrosoftEdge on windows (285e812e031a79c262ac64dc9533e81f)] -> xpath: //span[contains(text(), 'GPU Model')]/ancestor::div[2]]clicked
2024-05-23 21:53:26 INFO  :39 - Trying to click web element [[EdgeDriver: MicrosoftEdge on windows (285e812e031a79c262ac64dc9533e81f)] -> xpath: //span[contains(text(), 'NVIDIA TESLA P100')]/ancestor::li]
2024-05-23 21:53:27 INFO  :50 - Web element [[EdgeDriver: MicrosoftEdge on windows (285e812e031a79c262ac64dc9533e81f)] -> xpath: //span[contains(text(), 'NVIDIA TESLA P100')]/ancestor::li]clicked
2024-05-23 21:53:27 INFO  :84 - GPU type 'NVIDIA TESLA P100' selected
2024-05-23 21:53:27 INFO  :39 - Trying to click web element [[EdgeDriver: MicrosoftEdge on windows (285e812e031a79c262ac64dc9533e81f)] -> xpath: //span[contains(text(), 'Number of GPUs')]/ancestor::div[2]]
2024-05-23 21:53:27 INFO  :50 - Web element [[EdgeDriver: MicrosoftEdge on windows (285e812e031a79c262ac64dc9533e81f)] -> xpath: //span[contains(text(), 'Number of GPUs')]/ancestor::div[2]]clicked
2024-05-23 21:53:27 INFO  :39 - Trying to click web element [[EdgeDriver: MicrosoftEdge on windows (285e812e031a79c262ac64dc9533e81f)] -> xpath: //ul[contains(@aria-label, 'Number of GPUs')]//li[contains(@data-value, '1')]]
2024-05-23 21:53:27 INFO  :50 - Web element [[EdgeDriver: MicrosoftEdge on windows (285e812e031a79c262ac64dc9533e81f)] -> xpath: //ul[contains(@aria-label, 'Number of GPUs')]//li[contains(@data-value, '1')]]clicked
2024-05-23 21:53:27 INFO  :88 - Number of GPUs '1' selected
2024-05-23 21:53:27 INFO  :39 - Trying to click web element [[EdgeDriver: MicrosoftEdge on windows (285e812e031a79c262ac64dc9533e81f)] -> xpath: //span[contains(text(), 'Local SSD')]/ancestor::div[2]]
2024-05-23 21:53:28 INFO  :50 - Web element [[EdgeDriver: MicrosoftEdge on windows (285e812e031a79c262ac64dc9533e81f)] -> xpath: //span[contains(text(), 'Local SSD')]/ancestor::div[2]]clicked
2024-05-23 21:53:28 INFO  :39 - Trying to click web element [[EdgeDriver: MicrosoftEdge on windows (285e812e031a79c262ac64dc9533e81f)] -> xpath: //span[contains(text(), '2x375 GB')]/ancestor::li]
2024-05-23 21:53:28 INFO  :50 - Web element [[EdgeDriver: MicrosoftEdge on windows (285e812e031a79c262ac64dc9533e81f)] -> xpath: //span[contains(text(), '2x375 GB')]/ancestor::li]clicked
2024-05-23 21:53:28 INFO  :93 - Local SSD '2x375 GB' selected
2024-05-23 21:53:28 INFO  :39 - Trying to click web element [[EdgeDriver: MicrosoftEdge on windows (285e812e031a79c262ac64dc9533e81f)] -> xpath: //span[contains(text(), 'Region')]/ancestor::div[2]]
2024-05-23 21:53:29 INFO  :50 - Web element [[EdgeDriver: MicrosoftEdge on windows (285e812e031a79c262ac64dc9533e81f)] -> xpath: //span[contains(text(), 'Region')]/ancestor::div[2]]clicked
2024-05-23 21:53:29 INFO  :39 - Trying to click web element [[EdgeDriver: MicrosoftEdge on windows (285e812e031a79c262ac64dc9533e81f)] -> xpath: //span[contains(text(), 'South Carolina (us-east1)')]/ancestor::li]
2024-05-23 21:53:29 INFO  :50 - Web element [[EdgeDriver: MicrosoftEdge on windows (285e812e031a79c262ac64dc9533e81f)] -> xpath: //span[contains(text(), 'South Carolina (us-east1)')]/ancestor::li]clicked
2024-05-23 21:53:29 INFO  :97 - Datacenter Location 'South Carolina (us-east1)' selected
2024-05-23 21:53:29 INFO  :39 - Trying to click web element [[EdgeDriver: MicrosoftEdge on windows (285e812e031a79c262ac64dc9533e81f)] -> xpath: //label[contains(text(), '1 year')]/ancestor::div[1]]
2024-05-23 21:53:29 INFO  :50 - Web element [[EdgeDriver: MicrosoftEdge on windows (285e812e031a79c262ac64dc9533e81f)] -> xpath: //label[contains(text(), '1 year')]/ancestor::div[1]]clicked
2024-05-23 21:53:29 INFO  :101 - Committed usage '1 year' selected
2024-05-23 21:53:31 INFO  :127 - Waited for cost '$3,535.70' evaluated
2024-05-23 21:53:31 INFO  :39 - Trying to click web element [[EdgeDriver: MicrosoftEdge on windows (285e812e031a79c262ac64dc9533e81f)] -> xpath: //button[contains(@aria-label, 'Open Share Estimate dialog')]]
2024-05-23 21:53:31 INFO  :50 - Web element [[EdgeDriver: MicrosoftEdge on windows (285e812e031a79c262ac64dc9533e81f)] -> xpath: //button[contains(@aria-label, 'Open Share Estimate dialog')]]clicked
2024-05-23 21:53:31 INFO  :136 - Open share estimate clicked
2024-05-23 21:53:32 INFO  :39 - Trying to click web element [[EdgeDriver: MicrosoftEdge on windows (285e812e031a79c262ac64dc9533e81f)] -> xpath: //a[contains(@track-name, 'open estimate summary')]]
2024-05-23 21:53:32 INFO  :50 - Web element [[EdgeDriver: MicrosoftEdge on windows (285e812e031a79c262ac64dc9533e81f)] -> xpath: //a[contains(@track-name, 'open estimate summary')]]clicked
2024-05-23 21:53:32 INFO  :143 - Open estimate summary clicked
2024-05-23 21:53:32 INFO  :45 - WebDriver switched to last window
2024-05-23 21:53:32 INFO  :92 - Checking committed usage
2024-05-23 21:53:34 INFO  :50 - Checking total estimated cost
2024-05-23 21:53:34 INFO  :86 - Checking datacenter Location
2024-05-23 21:53:34 INFO  :104 - Checking GPU model
2024-05-23 21:53:34 INFO  :80 - Checking local SSD
2024-05-23 21:53:34 INFO  :74 - Checking machine type
2024-05-23 21:53:34 INFO  :98 - Checking number of GPUs
2024-05-23 21:53:34 INFO  :62 - Checking provisioning model
2024-05-23 21:53:34 INFO  :68 - Checking operation system software
2024-05-23 23:58:13 INFO  :24 - Google Cloud homepage opened
2024-05-23 23:58:17 INFO  :39 - Trying to click web element 
2024-05-23 23:58:17 INFO  :50 - Web element search_spark
send_sparkclicked
2024-05-23 23:58:17 INFO  :37 - Search request + 'Google Cloud Pricing Calculator' sent
